date,PM25,HMS_Smoke,Background_PM25,Month,Month Number,Year,Fire_Season
2014-02-02,9.198678121942072,0.0,6.9889358314060726,February,2,2014,False
2014-02-03,11.119872366446883,0.0,6.9889358314060726,February,2,2014,False
2014-02-04,8.333036236624563,0.0,6.9889358314060726,February,2,2014,False
2014-02-05,5.8039140487618175,0.0,6.9889358314060726,February,2,2014,False
2014-02-06,7.330334011046509,0.0,6.9889358314060726,February,2,2014,False
2014-02-07,9.038515704762002,0.0,6.9889358314060726,February,2,2014,False
2014-02-08,15.509838043332827,0.0,6.9889358314060726,February,2,2014,False
2014-02-09,16.487779085170718,0.0,6.9889358314060726,February,2,2014,False
2014-02-10,12.68587053110721,0.0,6.9889358314060726,February,2,2014,False
2014-02-11,10.908280696288573,0.0,6.9889358314060726,February,2,2014,False
2014-02-12,13.085391215088759,0.0,6.9889358314060726,February,2,2014,False
2014-02-13,3.420450615185714,0.0,6.9889358314060726,February,2,2014,False
2014-02-14,7.659781074711586,0.0,6.9889358314060726,February,2,2014,False
2014-02-15,5.525800016241094,0.0,6.9889358314060726,February,2,2014,False
2014-02-16,6.663919328752585,0.0,6.9889358314060726,February,2,2014,False
2014-02-17,5.0994906460546385,0.0,6.9889358314060726,February,2,2014,False
2014-02-18,4.899560932959754,0.0,6.9889358314060726,February,2,2014,False
2014-02-19,1.3092247298892061,0.0,6.9889358314060726,February,2,2014,False
2014-02-20,8.990179233756555,0.0,6.9889358314060726,February,2,2014,False
2014-02-21,4.650080412388078,0.0,6.9889358314060726,February,2,2014,False
2014-02-22,2.6097216562676073,0.0,6.9889358314060726,February,2,2014,False
2014-02-23,7.303672002664299,0.0,6.9889358314060726,February,2,2014,False
2014-02-24,8.798785155374691,0.0,6.9889358314060726,February,2,2014,False
2014-02-25,3.687081487270045,0.0,6.9889358314060726,February,2,2014,False
2014-02-26,7.5461549274356985,0.0,6.9889358314060726,February,2,2014,False
2014-02-27,6.985472900259257,0.0,6.9889358314060726,February,2,2014,False
2014-02-28,6.785475799614524,0.0,6.9889358314060726,February,2,2014,False
2014-03-01,8.507156628642516,0.0,6.9889358314060726,March,3,2014,False
2014-03-02,6.691726257124366,0.0,6.9889358314060726,March,3,2014,False
2014-03-03,5.366415085857761,0.0,6.9889358314060726,March,3,2014,False
2014-03-04,10.972934283486127,0.0,6.9889358314060726,March,3,2014,False
2014-03-05,22.154928046006003,0.0,6.9889358314060726,March,3,2014,False
2014-03-06,18.77169516314959,0.0,6.9889358314060726,March,3,2014,False
2014-03-07,15.23449037899156,0.0,6.9889358314060726,March,3,2014,False
2014-03-08,7.139617951568216,0.0,6.9889358314060726,March,3,2014,False
2014-03-09,2.6893667998121265,0.0,6.9889358314060726,March,3,2014,False
2014-03-10,4.460116561725692,0.0,6.9889358314060726,March,3,2014,False
2014-03-11,8.205431675778101,0.0,6.9889358314060726,March,3,2014,False
2014-03-12,3.8620712827960757,0.0,6.9889358314060726,March,3,2014,False
2014-03-13,4.955526660294416,0.0,6.9889358314060726,March,3,2014,False
2014-03-14,5.024276949924294,0.0,6.9889358314060726,March,3,2014,False
2014-03-15,3.809037715944165,0.0,6.9889358314060726,March,3,2014,False
2014-03-16,4.77740165459436,0.0,6.9889358314060726,March,3,2014,False
2014-03-17,5.6582018029076275,0.0,6.9889358314060726,March,3,2014,False
2014-03-18,5.6796379408804984,0.0,6.9889358314060726,March,3,2014,False
2014-03-19,7.424190716679697,0.0,6.9889358314060726,March,3,2014,False
2014-03-20,8.077848653359904,0.0,6.9889358314060726,March,3,2014,False
2014-03-21,2.079496508785773,0.0,6.9889358314060726,March,3,2014,False
2014-03-22,6.351966912311035,0.0,6.9889358314060726,March,3,2014,False
2014-03-23,7.437990574113228,0.0,6.9889358314060726,March,3,2014,False
2014-03-24,5.142134563555021,0.0,6.9889358314060726,March,3,2014,False
2014-03-25,8.856965629732505,0.0,6.9889358314060726,March,3,2014,False
2014-03-26,11.0520072921723,0.0,6.9889358314060726,March,3,2014,False
2014-03-27,9.462657485602136,0.0,6.9889358314060726,March,3,2014,False
2014-03-28,12.483421174713056,0.0,6.9889358314060726,March,3,2014,False
2014-03-29,11.551679898965142,0.0,6.9889358314060726,March,3,2014,False
2014-03-30,8.414758396388716,0.0,6.9889358314060726,March,3,2014,False
2014-03-31,8.78402460094618,0.0,6.9889358314060726,March,3,2014,False
2014-04-01,8.573665136632286,0.0,7.513721767291637,April,4,2014,False
2014-04-02,11.278706752916134,0.0,7.513721767291637,April,4,2014,False
2014-04-03,8.6276606535999,0.0,7.513721767291637,April,4,2014,False
2014-04-04,5.3817568992800355,0.0,7.513721767291637,April,4,2014,False
2014-04-05,9.609927146001498,0.0,7.513721767291637,April,4,2014,False
2014-04-06,13.915065729573802,0.0,7.513721767291637,April,4,2014,False
2014-04-07,7.1238843095257005,0.0,7.513721767291637,April,4,2014,False
2014-04-08,2.716416046004622,0.0,7.513721767291637,April,4,2014,False
2014-04-09,6.813833304123718,0.0,7.513721767291637,April,4,2014,False
2014-04-10,6.592466480819124,0.0,7.513721767291637,April,4,2014,False
2014-04-11,10.276218978543232,1.0,7.513721767291637,April,4,2014,False
2014-04-12,22.215344444430375,0.0,7.513721767291637,April,4,2014,False
2014-04-13,11.741172748435751,0.0,7.513721767291637,April,4,2014,False
2014-04-14,3.73564114017901,0.0,7.513721767291637,April,4,2014,False
2014-04-15,7.030597985888457,0.0,7.513721767291637,April,4,2014,False
2014-04-16,12.775574120585969,0.0,7.513721767291637,April,4,2014,False
2014-04-17,10.539234748994078,0.0,7.513721767291637,April,4,2014,False
2014-04-18,17.650698214655336,0.0,7.513721767291637,April,4,2014,False
2014-04-19,13.297919531636584,0.0,7.513721767291637,April,4,2014,False
2014-04-20,7.8159588845785555,0.0,7.513721767291637,April,4,2014,False
2014-04-21,8.584839930134864,0.0,7.513721767291637,April,4,2014,False
2014-04-22,9.6995009493055,1.0,7.513721767291637,April,4,2014,False
2014-04-23,11.16450262615695,0.0,7.513721767291637,April,4,2014,False
2014-04-24,7.263390073503037,0.0,7.513721767291637,April,4,2014,False
2014-04-25,5.383634155859118,0.0,7.513721767291637,April,4,2014,False
2014-04-26,8.928230118035788,0.0,7.513721767291637,April,4,2014,False
2014-04-27,7.472409840740474,0.0,7.513721767291637,April,4,2014,False
2014-04-28,3.516489518762558,0.0,7.513721767291637,April,4,2014,False
2014-04-29,0.7009541586088155,0.0,7.513721767291637,April,4,2014,False
2014-04-30,4.793555995478759,0.0,7.513721767291637,April,4,2014,False
2014-05-01,4.349035212287934,0.0,7.513721767291637,May,5,2014,True
2014-05-02,4.148911951235739,0.0,7.513721767291637,May,5,2014,True
2014-05-03,6.640710910637837,0.0,7.513721767291637,May,5,2014,True
2014-05-04,7.254939995199272,0.0,7.513721767291637,May,5,2014,True
2014-05-05,6.858083380788994,0.0,7.513721767291637,May,5,2014,True
2014-05-06,13.746721934007088,0.0,7.513721767291637,May,5,2014,True
2014-05-07,14.137495145488742,0.0,7.513721767291637,May,5,2014,True
2014-05-08,7.104858640992095,0.0,7.513721767291637,May,5,2014,True
2014-05-09,5.664130552947687,0.0,7.513721767291637,May,5,2014,True
2014-05-10,8.227891766948717,0.0,7.513721767291637,May,5,2014,True
2014-05-11,5.218256265721786,0.0,7.513721767291637,May,5,2014,True
2014-05-12,4.2277370501870575,0.0,7.513721767291637,May,5,2014,True
2014-05-13,4.7722952789482616,0.0,7.513721767291637,May,5,2014,True
2014-05-14,4.35902934638321,0.0,7.513721767291637,May,5,2014,True
2014-05-15,7.312047997039194,1.0,7.513721767291637,May,5,2014,True
2014-05-16,9.842474873909708,0.0,7.513721767291637,May,5,2014,True
2014-05-17,6.930650963380916,0.0,7.513721767291637,May,5,2014,True
2014-05-18,12.154929056516274,0.0,7.513721767291637,May,5,2014,True
2014-05-19,11.37082549185026,1.0,7.513721767291637,May,5,2014,True
2014-05-20,7.15438660641335,1.0,7.513721767291637,May,5,2014,True
2014-05-21,11.292969640666778,0.0,7.513721767291637,May,5,2014,True
2014-05-22,9.07008343450366,0.0,7.513721767291637,May,5,2014,True
2014-05-23,5.3129269140691635,0.0,7.513721767291637,May,5,2014,True
2014-05-24,7.342424924760799,0.0,7.513721767291637,May,5,2014,True
2014-05-25,9.48283039887829,0.0,7.513721767291637,May,5,2014,True
2014-05-26,2.7756089092708613,0.0,7.513721767291637,May,5,2014,True
2014-05-27,8.558095778864596,0.0,7.513721767291637,May,5,2014,True
2014-05-28,10.649516947452675,0.0,7.513721767291637,May,5,2014,True
2014-05-29,7.13704668084601,0.0,7.513721767291637,May,5,2014,True
2014-05-30,11.2658895161159,0.0,7.513721767291637,May,5,2014,True
2014-05-31,7.596493975945416,0.0,7.513721767291637,May,5,2014,True
2014-06-01,5.770809178340089,0.0,7.513721767291637,June,6,2014,True
2014-06-02,6.783501127821845,1.0,7.513721767291637,June,6,2014,True
2014-06-03,8.659763826814988,0.0,7.513721767291637,June,6,2014,True
2014-06-04,4.645157820598467,0.0,7.513721767291637,June,6,2014,True
2014-06-05,11.236471816392609,0.0,7.513721767291637,June,6,2014,True
2014-06-06,8.65780072329606,0.0,7.513721767291637,June,6,2014,True
2014-06-07,4.024157726665036,0.0,7.513721767291637,June,6,2014,True
2014-06-08,7.880318200177169,0.0,7.513721767291637,June,6,2014,True
2014-06-09,7.828204247832975,0.0,7.513721767291637,June,6,2014,True
2014-06-10,6.234142966242872,0.0,7.513721767291637,June,6,2014,True
2014-06-11,10.062297401448282,0.0,7.513721767291637,June,6,2014,True
2014-06-12,7.538116883122103,0.0,7.513721767291637,June,6,2014,True
2014-06-13,5.040478305063364,0.0,7.513721767291637,June,6,2014,True
2014-06-14,9.450400506432807,0.0,7.513721767291637,June,6,2014,True
2014-06-15,5.937926085168376,0.0,7.513721767291637,June,6,2014,True
2014-06-16,11.817594437965681,0.0,7.513721767291637,June,6,2014,True
2014-06-17,15.186515065053394,1.0,7.513721767291637,June,6,2014,True
2014-06-18,15.11154627375503,0.0,7.513721767291637,June,6,2014,True
2014-06-19,3.742811205130975,0.0,7.513721767291637,June,6,2014,True
2014-06-20,7.4893266514611705,0.0,7.513721767291637,June,6,2014,True
2014-06-21,7.6247152661889706,0.0,7.513721767291637,June,6,2014,True
2014-06-22,4.6470958128074615,0.0,7.513721767291637,June,6,2014,True
2014-06-23,5.397848255653451,0.0,7.513721767291637,June,6,2014,True
2014-06-24,7.095101286076109,0.0,7.513721767291637,June,6,2014,True
2014-06-25,3.7574526698374577,0.0,7.513721767291637,June,6,2014,True
2014-06-26,10.03258992783041,0.0,7.513721767291637,June,6,2014,True
2014-06-27,7.935164377365961,0.0,7.513721767291637,June,6,2014,True
2014-06-28,4.414298191226682,0.0,7.513721767291637,June,6,2014,True
2014-06-29,9.44699804850892,0.0,7.513721767291637,June,6,2014,True
2014-06-30,13.094686871197505,0.0,7.513721767291637,June,6,2014,True
2014-07-01,9.352642390535248,1.0,8.101760143540913,July,7,2014,True
2014-07-02,9.038572461306497,1.0,8.101760143540913,July,7,2014,True
2014-07-03,10.657074274745506,1.0,8.101760143540913,July,7,2014,True
2014-07-04,11.689954722758475,1.0,8.101760143540913,July,7,2014,True
2014-07-05,14.222282610999336,0.0,8.101760143540913,July,7,2014,True
2014-07-06,12.912289654573174,0.0,8.101760143540913,July,7,2014,True
2014-07-07,6.621161992911921,1.0,8.101760143540913,July,7,2014,True
2014-07-08,9.600767617615631,0.0,8.101760143540913,July,7,2014,True
2014-07-09,17.060092531688635,0.0,8.101760143540913,July,7,2014,True
2014-07-10,6.074875105874678,0.0,8.101760143540913,July,7,2014,True
2014-07-11,12.76781195964176,0.0,8.101760143540913,July,7,2014,True
2014-07-12,8.762586882845751,0.0,8.101760143540913,July,7,2014,True
2014-07-13,5.880725561260428,0.0,8.101760143540913,July,7,2014,True
2014-07-14,10.268254664206905,1.0,8.101760143540913,July,7,2014,True
2014-07-15,8.432958716037705,0.0,8.101760143540913,July,7,2014,True
2014-07-16,5.389505542214194,0.0,8.101760143540913,July,7,2014,True
2014-07-17,10.076068448275999,1.0,8.101760143540913,July,7,2014,True
2014-07-18,9.964890670648742,1.0,8.101760143540913,July,7,2014,True
2014-07-19,6.416485111395478,1.0,8.101760143540913,July,7,2014,True
2014-07-20,9.111885256460438,1.0,8.101760143540913,July,7,2014,True
2014-07-21,14.767849189916806,1.0,8.101760143540913,July,7,2014,True
2014-07-22,8.577932043652465,0.0,8.101760143540913,July,7,2014,True
2014-07-23,14.234593447455152,1.0,8.101760143540913,July,7,2014,True
2014-07-24,12.891430139995748,1.0,8.101760143540913,July,7,2014,True
2014-07-25,11.308212853551458,1.0,8.101760143540913,July,7,2014,True
2014-07-26,11.745001497189277,1.0,8.101760143540913,July,7,2014,True
2014-07-27,10.070008427110324,1.0,8.101760143540913,July,7,2014,True
2014-07-28,6.216606319496585,1.0,8.101760143540913,July,7,2014,True
2014-07-29,9.5030306681612,0.0,8.101760143540913,July,7,2014,True
2014-07-30,9.317219092826416,1.0,8.101760143540913,July,7,2014,True
2014-07-31,9.42420101961403,0.0,8.101760143540913,July,7,2014,True
2014-08-01,9.716748087030185,0.0,8.101760143540913,August,8,2014,True
2014-08-02,11.544659237515406,0.0,8.101760143540913,August,8,2014,True
2014-08-03,7.583155767067181,1.0,8.101760143540913,August,8,2014,True
2014-08-04,11.258084545452027,0.0,8.101760143540913,August,8,2014,True
2014-08-05,13.54182689218237,0.0,8.101760143540913,August,8,2014,True
2014-08-06,11.777954325697854,0.0,8.101760143540913,August,8,2014,True
2014-08-07,8.543273474940403,0.0,8.101760143540913,August,8,2014,True
2014-08-08,8.31702751415555,0.0,8.101760143540913,August,8,2014,True
2014-08-09,3.786229559176972,0.0,8.101760143540913,August,8,2014,True
2014-08-10,8.217377388014498,1.0,8.101760143540913,August,8,2014,True
2014-08-11,9.592570137446222,1.0,8.101760143540913,August,8,2014,True
2014-08-12,6.581903632864714,1.0,8.101760143540913,August,8,2014,True
2014-08-13,11.337239488886818,1.0,8.101760143540913,August,8,2014,True
2014-08-14,10.916232018744791,1.0,8.101760143540913,August,8,2014,True
2014-08-15,9.863562851206984,0.0,8.101760143540913,August,8,2014,True
2014-08-16,9.70744310565458,1.0,8.101760143540913,August,8,2014,True
2014-08-17,8.904022753047496,0.0,8.101760143540913,August,8,2014,True
2014-08-18,4.641037984229225,0.0,8.101760143540913,August,8,2014,True
2014-08-19,11.33582902000833,1.0,8.101760143540913,August,8,2014,True
2014-08-20,10.081440340930861,0.0,8.101760143540913,August,8,2014,True
2014-08-21,10.127618722024504,0.0,8.101760143540913,August,8,2014,True
2014-08-22,11.996710303578404,0.0,8.101760143540913,August,8,2014,True
2014-08-23,11.719109728469672,0.0,8.101760143540913,August,8,2014,True
2014-08-24,5.147821072994589,0.0,8.101760143540913,August,8,2014,True
2014-08-25,6.040428365961402,0.0,8.101760143540913,August,8,2014,True
2014-08-26,7.462002946560008,0.0,8.101760143540913,August,8,2014,True
2014-08-27,6.425455214713526,0.0,8.101760143540913,August,8,2014,True
2014-08-28,5.855902295376892,0.0,8.101760143540913,August,8,2014,True
2014-08-29,6.384810582288318,0.0,8.101760143540913,August,8,2014,True
2014-08-30,4.308426512123809,1.0,8.101760143540913,August,8,2014,True
2014-08-31,6.695239369638727,0.0,8.101760143540913,August,8,2014,True
2014-09-01,6.097086347762399,0.0,8.101760143540913,September,9,2014,True
2014-09-02,6.148625993135728,0.0,8.101760143540913,September,9,2014,True
2014-09-03,8.101760143540913,0.0,8.101760143540913,September,9,2014,True
2014-09-04,5.146818343222119,0.0,8.101760143540913,September,9,2014,True
2014-09-05,2.3277482767900324,0.0,8.101760143540913,September,9,2014,True
2014-09-06,4.980034616535934,0.0,8.101760143540913,September,9,2014,True
2014-09-07,6.078743344451797,0.0,8.101760143540913,September,9,2014,True
2014-09-08,4.643099155918498,0.0,8.101760143540913,September,9,2014,True
2014-09-09,5.875880161394356,0.0,8.101760143540913,September,9,2014,True
2014-09-10,3.4249086270957556,0.0,8.101760143540913,September,9,2014,True
2014-09-11,1.6278502845246472,0.0,8.101760143540913,September,9,2014,True
2014-09-12,4.3613717346220655,0.0,8.101760143540913,September,9,2014,True
2014-09-13,3.7727399698115978,0.0,8.101760143540913,September,9,2014,True
2014-09-14,3.539234695780428,0.0,8.101760143540913,September,9,2014,True
2014-09-15,6.49232856124309,0.0,8.101760143540913,September,9,2014,True
2014-09-16,6.975483819296766,1.0,8.101760143540913,September,9,2014,True
2014-09-17,7.2560894224129475,1.0,8.101760143540913,September,9,2014,True
2014-09-18,10.970254219358782,1.0,8.101760143540913,September,9,2014,True
2014-09-19,9.737258842450126,0.0,8.101760143540913,September,9,2014,True
2014-09-20,6.03564325948522,1.0,8.101760143540913,September,9,2014,True
2014-09-21,6.2441263295104426,0.0,8.101760143540913,September,9,2014,True
2014-09-22,6.885716857759825,0.0,8.101760143540913,September,9,2014,True
2014-09-23,4.124603700972612,0.0,8.101760143540913,September,9,2014,True
2014-09-24,10.052031138000237,0.0,8.101760143540913,September,9,2014,True
2014-09-25,12.943246229113772,0.0,8.101760143540913,September,9,2014,True
2014-09-26,8.609149520679493,0.0,8.101760143540913,September,9,2014,True
2014-09-27,14.282750448324695,0.0,8.101760143540913,September,9,2014,True
2014-09-28,15.575990586127512,1.0,8.101760143540913,September,9,2014,True
2014-09-29,11.018615779506245,1.0,8.101760143540913,September,9,2014,True
2014-09-30,10.738730369249952,0.0,8.101760143540913,September,9,2014,True
2014-10-01,7.11003883686233,0.0,6.245567233126099,October,10,2014,True
2014-10-02,3.005257179024567,0.0,6.245567233126099,October,10,2014,True
2014-10-03,6.6721131363319595,0.0,6.245567233126099,October,10,2014,True
